observer_type,observer_id,camera_name,frame_id,image_path,marker_id,marker_length_m,fx,fy,cx,cy,pnp_success,rvec_x,rvec_y,rvec_z,tvec_x_m,tvec_y_m,tvec_z_m,distance_m,center_u,center_v,area_px2,corner0_u,corner0_v,corner1_u,corner1_v,corner2_u,corner2_v,corner3_u,corner3_v
moving,moving_frame_000236,moving_calib_camera,236,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0236.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,-3.139178612079,1.5530613038863939e-07,9.393681940765866e-07,0.4949999764839797,0.3849999942402118,2.3294093922791217,2.4123428630943593,689.5,398.5,289.0,681.0,390.0,698.0,390.0,698.0,407.0,681.0,407.0
moving,moving_frame_000238,moving_calib_camera,238,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0238.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,2.8792247253037515,-0.01723749493448116,-0.20105271893062854,0.5025685258623256,0.46104587391117413,2.1307039911288763,2.237194206780107,695.0,410.5,361.0,685.0,401.0,704.0,401.0,705.0,420.0,686.0,420.0
moving,moving_frame_000233,moving_calib_camera,233,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0233.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,3.1430532967811997,1.6574906129556806e-07,1.6091948315710433e-06,0.5221428147128038,0.2914285570792826,2.828568478249829,2.8910834230416245,683.0,384.0,196.0,676.0,377.0,690.0,377.0,690.0,391.0,676.0,391.0
moving,moving_frame_000232,moving_calib_camera,232,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0232.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,-3.1456103932008843,7.691672319008056e-08,8.961722353380053e-07,0.4978571302614118,0.2428571358176271,2.828568594923983,2.8822979732775558,681.0,380.0,196.0,674.0,373.0,688.0,373.0,688.0,387.0,674.0,387.0
moving,moving_frame_000234,moving_calib_camera,234,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0234.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,2.8358608027615158,-0.001949993559667218,0.06327806411875646,0.5052552308649966,0.31913217536731997,2.615099585032724,2.68251263432429,685.0,388.5,225.0,677.0,381.0,692.0,381.0,693.0,396.0,678.0,396.0
moving,moving_frame_000235,moving_calib_camera,235,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0235.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,2.809013499690935,-1.751388364453013e-15,-0.5667686895786453,0.49826453423013023,0.3498452932602723,2.474997732943818,2.5487787376241537,687.0,393.0,256.0,679.0,385.0,695.0,385.0,695.0,401.0,679.0,401.0
moving,moving_frame_000231,moving_calib_camera,231,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0231.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,-3.1376796262906432,7.448757688152173e-08,1.051252580667541e-06,0.5165384577552047,0.21576923640654536,3.0461508938442727,3.097160572167328,679.5,376.5,169.0,673.0,370.0,686.0,370.0,686.0,383.0,673.0,383.0
moving,moving_frame_000229,moving_calib_camera,229,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0229.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,3.1473807752233007,5.713670932395239e-08,1.339707040132819e-06,0.5241667099321081,0.1416666690494212,3.299997009747857,3.344368467927152,677.0,370.0,144.0,671.0,364.0,683.0,364.0,683.0,376.0,671.0,376.0
moving,moving_frame_000230,moving_calib_camera,230,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0230.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,2.8191961409933244,0.0066687983614837605,-0.06258024010896615,0.5231562476959618,0.17715679999357226,3.1867868434992523,3.2342985912230198,678.25,373.0,150.0,672.0,367.0,684.0,367.0,685.0,379.0,672.0,379.0
moving,moving_frame_000228,moving_calib_camera,228,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0228.png,0,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,-2.974077787878434,0.052188327214318785,0.7442607308658533,0.4952655912166673,0.0986877018732925,3.2793389162801203,3.3179950265444194,675.25,367.0,138.0,669.0,361.0,681.0,361.0,681.0,373.0,670.0,373.0
moving,moving_frame_000042,moving_calib_camera,42,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0042.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.652123653652333,-2.5539376336617856,1.288900363141142,-0.3168139863061257,0.1428524184952706,0.7689767470295233,0.8438620461077945,543.25,405.0,2025.5,543.0,433.0,504.0,411.0,545.0,380.0,581.0,396.0
moving,moving_frame_000069,moving_calib_camera,69,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0069.png,4,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,-2.4441853480396025,0.00011829863458724458,-0.0006006721737581291,1.6399782929267828,-0.6738595613827303,1.1172337873046285,2.095668591460256,982.75,218.5,1455.5,981.0,198.0,1018.0,198.0,983.0,239.0,949.0,239.0
moving,moving_frame_000031,moving_calib_camera,31,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0031.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.5116543365680288,-1.8020825184113454,0.9629317151536657,-0.25024815842032916,0.2020735191413796,0.733380914215488,0.800815467674353,559.75,426.25,2360.0,526.0,452.0,537.0,408.0,588.0,402.0,588.0,443.0
moving,moving_frame_000246,moving_calib_camera,246,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0246.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.0005498222160956964,2.533361972643869,-1.8536011179901546,-0.5372834998302888,0.38289407721524327,0.7113674336097003,0.9702190779184091,461.75,488.0,2599.0,473.0,511.0,410.0,511.0,457.0,465.0,507.0,465.0
moving,moving_frame_000247,moving_calib_camera,247,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0247.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.00025108264115604814,-2.542376417007003,1.8228273248400977,-0.5319321327918338,0.41407050032193243,0.5919445188665263,0.8971089602436528,426.75,527.5,4522.5,436.0,561.0,359.0,561.0,427.0,494.0,485.0,494.0
moving,moving_frame_000059,moving_calib_camera,59,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0059.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.0184217116182155,2.3511653343416277,-1.0999594882360766,-1.0791874890964552,0.2582437806294288,0.5805046455997915,1.2523262875221584,201.25,467.5,4788.5,258.0,462.0,127.0,520.0,155.0,465.0,265.0,423.0
moving,moving_frame_000058,moving_calib_camera,58,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0058.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.9355329618054352,2.418875365149671,-1.119828122524311,-1.0308447891245363,0.22185687572689966,0.6234088376979521,1.2249489913838951,250.5,446.0,3852.0,298.0,445.0,186.0,491.0,212.0,441.0,306.0,407.0
moving,moving_frame_000039,moving_calib_camera,39,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0039.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.9579600080466277,-2.381470745284175,1.1762100283256107,-0.270742789962487,0.17421542426602346,0.7439349815246648,0.810612070663252,554.5,416.5,2308.0,544.0,449.0,517.0,415.0,564.0,388.0,593.0,414.0
moving,moving_frame_000060,moving_calib_camera,60,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0060.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.0998568430295008,2.300699491206356,-1.0761485085533977,-1.1237418598652258,0.29654320548297686,0.5324641722612434,1.2783785570296957,140.75,494.75,6152.0,209.0,484.0,53.0,557.0,85.0,496.0,216.0,442.0
moving,moving_frame_000037,moving_calib_camera,37,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0037.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.0980562761132304,-2.231408988652034,1.1490211910498702,-0.25114961805778896,0.1894157548290532,0.7245993557230189,0.7899358740696913,558.5,423.0,2422.0,541.0,456.0,523.0,417.0,573.0,394.0,597.0,425.0
moving,moving_frame_000248,moving_calib_camera,248,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0248.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.008456953902244406,2.5312893942756425,-1.851877276914725,-0.5315059748484072,0.44899666274654393,0.4774602787382725,0.8438393936229324,373.0,587.75,8770.0,378.0,639.0,278.0,639.0,382.0,537.0,454.0,536.0
moving,moving_frame_000055,moving_calib_camera,55,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0055.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.6707883884959198,2.5821065262162266,-1.1896135829663856,-0.8710200181402814,0.13726888214245786,0.7222214129731084,1.1397905015232446,356.75,406.25,2453.5,388.0,413.0,308.0,438.0,332.0,396.0,399.0,378.0
moving,moving_frame_000032,moving_calib_camera,32,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0032.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.4597095514363727,-1.871033631327904,0.9692476601038724,-0.2506917783070972,0.20578440534417602,0.7276354867197274,0.7966473440158359,559.0,428.0,2429.0,527.0,456.0,534.0,411.0,586.0,402.0,589.0,443.0
moving,moving_frame_000035,moving_calib_camera,35,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0035.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.249393723257243,-2.100894805999094,1.0761444957544681,-0.24526737409794702,0.19870544538351817,0.7143487387321568,0.7809827522744582,559.25,427.0,2535.0,535.0,460.0,527.0,416.0,579.0,398.0,596.0,434.0
moving,moving_frame_000053,moving_calib_camera,53,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0053.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.4682942038587419,2.67049920766433,-1.2497711152695987,-0.7668532502206845,0.09895486268810583,0.7714661121783818,1.0922526880091792,406.75,391.5,1996.5,431.0,402.0,363.0,417.0,388.0,379.0,445.0,368.0
moving,moving_frame_000034,moving_calib_camera,34,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0034.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.3257850654801644,-2.0346428592746486,1.047903946135097,-0.24807366805517092,0.20431278948417472,0.7202941137918241,0.7887381511581021,559.0,428.25,2513.5,532.0,460.0,529.0,415.0,581.0,400.0,594.0,438.0
moving,moving_frame_000056,moving_calib_camera,56,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0056.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.7722628092789406,2.535764989896868,-1.1667097592115139,-0.9201744272826885,0.1606305586066219,0.6898322720212685,1.1612027025912937,326.5,416.5,2781.0,362.0,421.0,274.0,452.0,298.0,408.0,372.0,385.0
moving,moving_frame_000038,moving_calib_camera,38,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0038.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.0423310788986495,-2.3127602541760517,1.156261968390872,-0.2607932351583515,0.18325067516660837,0.7362223866654787,0.8022576419584863,556.75,420.0,2377.0,543.0,453.0,520.0,416.0,569.0,391.0,595.0,420.0
moving,moving_frame_000036,moving_calib_camera,36,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0036.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.1771590618107606,-2.174591266973793,1.1024863537989642,-0.24706000883741966,0.1949715470085966,0.7171960610119139,0.7832130885274302,559.0,425.5,2515.0,538.0,459.0,525.0,417.0,576.0,396.0,597.0,430.0
moving,moving_frame_000029,moving_calib_camera,29,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0029.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,1.6212429220287652,-1.6391103765712327,0.8784888532910887,-0.2510597180439862,0.19275170708104433,0.7564313778097043,0.8199833119899881,562.0,421.25,2139.5,526.0,442.0,545.0,401.0,593.0,401.0,584.0,441.0
moving,moving_frame_000046,moving_calib_camera,46,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0046.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.2629996050224975,-2.7468280367536813,1.3414669830216683,-0.43409586660600635,0.1033044846502231,0.8018798786285403,0.9176722605062171,513.0,391.5,1785.0,522.0,413.0,474.0,405.0,507.0,371.0,549.0,377.0
moving,moving_frame_000045,moving_calib_camera,45,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0045.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.3851742792243767,-2.698130432610065,1.3054133828180776,-0.39491340042404555,0.11064670675876012,0.7885355174364176,0.8888124379247629,522.5,394.25,1873.0,529.0,418.0,483.0,406.0,519.0,372.0,559.0,381.0
moving,moving_frame_000051,moving_calib_camera,51,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0051.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.27864552992666125,2.7322405507333656,-1.298477885677968,-0.6600637400784002,0.08574417236151902,0.7981413677830592,1.039262164724022,446.0,386.5,1813.0,466.0,400.0,405.0,408.0,431.0,372.0,482.0,366.0
moving,moving_frame_000057,moving_calib_camera,57,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0057.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.8511694368662294,2.4742318412694475,-1.1545722651787707,-0.9748540312273742,0.1886968157390648,0.6595601107189079,1.1920429564918635,292.25,429.25,3187.0,333.0,431.0,234.0,469.0,260.0,422.0,342.0,395.0
moving,moving_frame_000049,moving_calib_camera,49,results/bus_real_data/ablation/moving_cam/fov/fov_140deg_extreme/raw_images/moving/frame_0049.png,1,0.17,232.94094993036956,232.94094993036956,640.0,360.0,True,0.0564357339731689,2.8265538220989175,-1.3331967908335993,-0.5572038053318302,0.08574816658036405,0.8053150429356016,0.9830366967344281,477.75,386.25,1756.0,493.0,403.0,438.0,405.0,467.0,369.0,513.0,368.0
