observer_id,frame_number,marker_ids,marker_count,frame_score,reference_marker_seen,selection_reasons
moving_frame_000096,96,1,1,89.09527237881078,False,top_marker_1
moving_frame_000100,100,1,1,36.57253439900841,False,top_marker_1
moving_frame_000104,104,2;5,2,44.4785162784105,False,top_marker_2;top_marker_5;top_pair_2_5
moving_frame_000108,108,1;2;5;6;7;8;14;20,8,122.58462855300142,True,reference_marker_14;top_marker_1;top_marker_14;top_marker_2;top_marker_5;top_marker_6;top_marker_7;top_marker_8;top_pair_14_20;top_pair_1_14;top_pair_1_2;top_pair_1_20;top_pair_1_5;top_pair_1_6;top_pair_1_7;top_pair_1_8;top_pair_2_14;top_pair_2_20;top_pair_2_5;top_pair_2_6;top_pair_2_7;top_pair_2_8;top_pair_5_14;top_pair_5_20;top_pair_5_6;top_pair_5_7;top_pair_6_14;top_pair_6_20;top_pair_7_14;top_pair_7_20;top_pair_7_8;top_pair_8_14
moving_frame_000112,112,2;4;5;6;7;8;14;20,8,104.87083310481631,True,reference_marker_14;top_marker_14;top_marker_2;top_marker_20;top_marker_4;top_marker_5;top_marker_6;top_marker_7;top_marker_8;top_pair_14_20;top_pair_2_14;top_pair_2_20;top_pair_2_4;top_pair_2_5;top_pair_2_6;top_pair_2_7;top_pair_2_8;top_pair_4_14;top_pair_4_20;top_pair_4_5;top_pair_4_6;top_pair_4_7;top_pair_4_8;top_pair_5_14;top_pair_5_20;top_pair_5_6;top_pair_5_7;top_pair_5_8;top_pair_6_14;top_pair_6_20;top_pair_6_7;top_pair_6_8;top_pair_7_14;top_pair_7_20;top_pair_7_8;top_pair_8_14;top_pair_8_20
moving_frame_000116,116,3;6;7;8;14;19,6,100.82974503154534,True,reference_marker_14;top_marker_14;top_marker_19;top_marker_3;top_marker_6;top_marker_7;top_marker_8;top_pair_14_19;top_pair_3_19;top_pair_3_6;top_pair_3_7;top_pair_3_8;top_pair_6_14;top_pair_6_19;top_pair_6_7;top_pair_6_8;top_pair_7_14;top_pair_7_19;top_pair_7_8;top_pair_8_14;top_pair_8_19
moving_frame_000120,120,3;7;14;19,4,91.85343706647886,True,reference_marker_14;top_marker_14;top_marker_19;top_marker_3;top_marker_7;top_pair_14_19;top_pair_3_14;top_pair_3_19;top_pair_3_7;top_pair_7_14;top_pair_7_19
moving_frame_000124,124,3;4;7,3,58.89372201452082,False,top_marker_3;top_marker_4;top_marker_7;top_pair_3_4;top_pair_3_7;top_pair_4_7
moving_frame_000128,128,4;7,2,62.742010851157374,False,top_marker_4;top_marker_7;top_pair_4_7
moving_frame_000132,132,4;6;7,3,91.11269057172365,False,top_marker_4;top_marker_6;top_marker_7;top_pair_4_6;top_pair_4_7;top_pair_6_7
moving_frame_000136,136,6;7;8;20,4,91.47757829287437,False,top_marker_20;top_marker_6;top_marker_7;top_marker_8;top_pair_6_20;top_pair_6_7;top_pair_6_8;top_pair_7_20;top_pair_7_8;top_pair_8_20
moving_frame_000140,140,5;6;8;17;20,5,151.66864646511738,False,top_marker_17;top_marker_20;top_marker_5;top_marker_6;top_marker_8;top_pair_17_20;top_pair_5_17;top_pair_5_20;top_pair_5_6;top_pair_5_8;top_pair_6_17;top_pair_6_20;top_pair_6_8;top_pair_8_17;top_pair_8_20
moving_frame_000144,144,5;8;17;20,4,119.63035624144109,False,top_marker_17;top_marker_20;top_marker_5;top_marker_8;top_pair_17_20;top_pair_5_17;top_pair_5_20;top_pair_5_8;top_pair_8_17;top_pair_8_20
moving_frame_000148,148,5;8;20,3,47.242337379119064,False,top_marker_5;top_marker_8;top_pair_5_8
moving_frame_000152,152,8,1,69.51348112764342,False,top_marker_8
moving_frame_000156,156,12;13,2,55.65501097973702,False,top_marker_12;top_marker_13;top_pair_12_13
moving_frame_000160,160,12;20,2,39.863830332246806,False,top_marker_12;top_marker_20;top_pair_12_20
moving_frame_000164,164,12;20,2,47.4561145389743,False,top_marker_12;top_marker_20;top_pair_12_20
moving_frame_000168,168,20,1,31.394791539301643,False,top_marker_20
moving_frame_000172,172,20,1,72.45658423817775,False,top_marker_20
